WeekStarting,Store,Brand,Quantity,logQuantity,Advert,Price,Age60,COLLEGE,INCOME,Hincome150,Large HH,Minorities,WorkingWoman,SSTRDIST,SSTRVOL,CPDIST5,CPWVOL5
1/10/1991,51,dominicks,140288,11.85145273,1,0.99,0.17615971800000002,0.17191671100000003,10.62083942,0.316889001,0.130340815,0.025425719,0.313189796,2.1025538040000002,1.25,2.226766425,0.310202569
1/10/1991,51,minute.maid,3776,8.236420527,0,2.59,0.17615971800000002,0.17191671100000003,10.62083942,0.316889001,0.130340815,0.025425719,0.313189796,2.1025538040000002,1.25,2.226766425,0.310202569
1/10/1991,51,tropicana,12736,9.452187907999999,0,2.59,0.17615971800000002,0.17191671100000003,10.62083942,0.316889001,0.130340815,0.025425719,0.313189796,2.1025538040000002,1.25,2.226766425,0.310202569
1/10/1991,52,dominicks,90112,11.40880862,1,0.99,0.152241195,0.372927296,11.05101698,0.727728684,0.10197651099999999,0.08489861300000001,0.393476864,4.7934391519999995,1.0555555559999998,2.533671515,0.334511569
1/10/1991,52,minute.maid,7232,8.886270902,0,2.59,0.152241195,0.372927296,11.05101698,0.727728684,0.10197651099999999,0.08489861300000001,0.393476864,4.7934391519999995,1.0555555559999998,2.533671515,0.334511569
1/10/1991,52,tropicana,36608,10.50802208,0,2.59,0.152241195,0.372927296,11.05101698,0.727728684,0.10197651099999999,0.08489861300000001,0.393476864,4.7934391519999995,1.0555555559999998,2.533671515,0.334511569
1/10/1991,53,dominicks,208192,12.24621601,1,0.99,0.300278681,0.2703835,10.60000405,0.44132306299999996,0.113686757,0.065722248,0.312635693,10.45970992,1.0,2.132004658,0.332950694
1/10/1991,53,minute.maid,4544,8.42156296,0,2.59,0.300278681,0.2703835,10.60000405,0.44132306299999996,0.113686757,0.065722248,0.312635693,10.45970992,1.0,2.132004658,0.332950694
1/10/1991,53,tropicana,29504,10.29228113,0,2.59,0.300278681,0.2703835,10.60000405,0.44132306299999996,0.113686757,0.065722248,0.312635693,10.45970992,1.0,2.132004658,0.332950694
1/10/1991,54,dominicks,90688,11.41518032,1,0.99,0.090222278,0.42112564399999997,10.91089788,0.646023263,0.10352240800000001,0.04664085900000001,0.43671875,4.899564267,1.333333333,1.963412365,0.645830051
1/10/1991,54,minute.maid,3520,8.166216269,0,2.46,0.090222278,0.42112564399999997,10.91089788,0.646023263,0.10352240800000001,0.04664085900000001,0.43671875,4.899564267,1.333333333,1.963412365,0.645830051
1/10/1991,54,tropicana,9728,9.182763604,0,2.59,0.090222278,0.42112564399999997,10.91089788,0.646023263,0.10352240800000001,0.04664085900000001,0.43671875,4.899564267,1.333333333,1.963412365,0.645830051
1/10/1991,56,dominicks,85504,11.35631844,1,0.99,0.192888549,0.237550719,10.83182543,0.578125,0.105927922,0.041356019,0.362168183,4.865720568,0.533333333,2.998578338,0.49612666200000005
1/10/1991,56,minute.maid,3648,8.201934351,0,2.46,0.192888549,0.237550719,10.83182543,0.578125,0.105927922,0.041356019,0.362168183,4.865720568,0.533333333,2.998578338,0.49612666200000005
1/10/1991,56,tropicana,11392,9.340666634,0,2.59,0.192888549,0.237550719,10.83182543,0.578125,0.105927922,0.041356019,0.362168183,4.865720568,0.533333333,2.998578338,0.49612666200000005
1/10/1991,59,dominicks,141888,11.86279329,1,0.99,0.110818913,0.233036093,10.7150398,0.292651757,0.14067611800000002,0.024246568,0.390696107,0.21727459600000001,1.0,3.331154049,0.395539036
1/10/1991,59,minute.maid,4224,8.348537825,0,1.98,0.110818913,0.233036093,10.7150398,0.292651757,0.14067611800000002,0.024246568,0.390696107,0.21727459600000001,1.0,3.331154049,0.395539036
1/10/1991,59,tropicana,8576,9.056722882999999,0,2.59,0.110818913,0.233036093,10.7150398,0.292651757,0.14067611800000002,0.024246568,0.390696107,0.21727459600000001,1.0,3.331154049,0.395539036
1/10/1991,62,dominicks,55872,10.93081864,1,0.99,0.22253426199999998,0.517760337,11.23619652,0.916699488,0.103979265,0.026510896000000003,0.322765158,5.452685258,0.705882353,2.184049779,0.201722445
1/10/1991,62,minute.maid,7360,8.903815212,0,2.59,0.22253426199999998,0.517760337,11.23619652,0.916699488,0.103979265,0.026510896000000003,0.322765158,5.452685258,0.705882353,2.184049779,0.201722445
1/10/1991,62,tropicana,30272,10.31797847,0,2.59,0.22253426199999998,0.517760337,11.23619652,0.916699488,0.103979265,0.026510896000000003,0.322765158,5.452685258,0.705882353,2.184049779,0.201722445
1/10/1991,64,dominicks,92416,11.4340554,1,0.99,0.141992021,0.16082131,10.60581744,0.093860685,0.135339885,0.07003419799999999,0.391294542,3.503787688,1.9230769230000002,1.939224403,0.560240328
1/10/1991,64,minute.maid,2496,7.82244473,0,2.46,0.141992021,0.16082131,10.60581744,0.093860685,0.135339885,0.07003419799999999,0.391294542,3.503787688,1.9230769230000002,1.939224403,0.560240328
1/10/1991,64,tropicana,5632,8.636219898,0,2.59,0.141992021,0.16082131,10.60581744,0.093860685,0.135339885,0.07003419799999999,0.391294542,3.503787688,1.9230769230000002,1.939224403,0.560240328
1/10/1991,67,dominicks,125760,11.74213061,1,0.99,0.210272984,0.28439465399999997,10.79695991,0.376326075,0.101871469,0.05053977900000001,0.385157627,1.63276453,1.785714286,1.929939975,1.143366607
1/10/1991,67,minute.maid,4288,8.363575702999999,0,2.42,0.210272984,0.28439465399999997,10.79695991,0.376326075,0.101871469,0.05053977900000001,0.385157627,1.63276453,1.785714286,1.929939975,1.143366607
1/10/1991,67,tropicana,11200,9.323669057,0,2.59,0.210272984,0.28439465399999997,10.79695991,0.376326075,0.101871469,0.05053977900000001,0.385157627,1.63276453,1.785714286,1.929939975,1.143366607
1/10/1991,68,dominicks,118976,11.68667707,1,0.99,0.181417756,0.15972151099999998,10.188365699999999,0.21865443399999998,0.108476376,0.22099105300000002,0.330539657,6.650601624,1.5384615380000002,1.626191859,0.125092069
1/10/1991,68,minute.maid,3200,8.070906089,0,2.59,0.181417756,0.15972151099999998,10.188365699999999,0.21865443399999998,0.108476376,0.22099105300000002,0.330539657,6.650601624,1.5384615380000002,1.626191859,0.125092069
1/10/1991,68,tropicana,15808,9.66827142,0,2.59,0.181417756,0.15972151099999998,10.188365699999999,0.21865443399999998,0.108476376,0.22099105300000002,0.330539657,6.650601624,1.5384615380000002,1.626191859,0.125092069
1/10/1991,70,dominicks,134784,11.81142878,1,0.99,0.19023580399999998,0.165669605,10.41235125,0.049271137,0.110542664,0.162860821,0.32772939,3.909329477,0.5,3.5277684369999998,0.367773151
1/10/1991,70,minute.maid,8064,8.99516499,0,1.98,0.19023580399999998,0.165669605,10.41235125,0.049271137,0.110542664,0.162860821,0.32772939,3.909329477,0.5,3.5277684369999998,0.367773151
1/10/1991,70,tropicana,10816,9.288781797999999,0,2.59,0.19023580399999998,0.165669605,10.41235125,0.049271137,0.110542664,0.162860821,0.32772939,3.909329477,0.5,3.5277684369999998,0.367773151
1/10/1991,71,dominicks,217152,12.28835285,1,0.99,0.26807087,0.159588077,10.40483843,0.163882428,0.075013729,0.074828009,0.303101737,6.673879403,1.45,1.818358986,0.266474174
1/10/1991,71,minute.maid,2432,7.796469243,0,2.59,0.26807087,0.159588077,10.40483843,0.163882428,0.075013729,0.074828009,0.303101737,6.673879403,1.45,1.818358986,0.266474174
1/10/1991,71,tropicana,17536,9.77201119,0,2.59,0.26807087,0.159588077,10.40483843,0.163882428,0.075013729,0.074828009,0.303101737,6.673879403,1.45,1.818358986,0.266474174
1/10/1991,72,dominicks,99904,11.511965,1,0.99,0.28372768800000003,0.26872455300000003,10.71219307,0.571315163,0.101522843,0.04593884,0.331130976,3.002118069,0.857142857,1.696152707,0.644907796
1/10/1991,72,minute.maid,4672,8.449342525,0,2.59,0.28372768800000003,0.26872455300000003,10.71219307,0.571315163,0.101522843,0.04593884,0.331130976,3.002118069,0.857142857,1.696152707,0.644907796
1/10/1991,72,tropicana,25088,10.13014492,0,2.59,0.28372768800000003,0.26872455300000003,10.71219307,0.571315163,0.101522843,0.04593884,0.331130976,3.002118069,0.857142857,1.696152707,0.644907796
1/10/1991,73,dominicks,324992,12.69155585,1,0.99,0.257450782,0.07305396,10.61496569,0.005144033,0.135340763,0.10921329099999999,0.292748225,2.5846050380000003,1.5,3.228630183,0.18318752
1/10/1991,73,minute.maid,6528,8.783855897,0,2.17,0.257450782,0.07305396,10.61496569,0.005144033,0.135340763,0.10921329099999999,0.292748225,2.5846050380000003,1.5,3.228630183,0.18318752
1/10/1991,73,tropicana,23168,10.0505273,0,2.59,0.257450782,0.07305396,10.61496569,0.005144033,0.135340763,0.10921329099999999,0.292748225,2.5846050380000003,1.5,3.228630183,0.18318752
1/10/1991,74,dominicks,224768,12.32282404,1,0.99,0.307397856,0.07119776,10.48001664,0.15625,0.09019647800000001,0.041542429,0.297796572,7.05964577,0.666666667,2.533639879,0.394653498
1/10/1991,74,minute.maid,5248,8.565602331000001,0,2.46,0.307397856,0.07119776,10.48001664,0.15625,0.09019647800000001,0.041542429,0.297796572,7.05964577,0.666666667,2.533639879,0.394653498
1/10/1991,74,tropicana,19392,9.872615889,0,2.59,0.307397856,0.07119776,10.48001664,0.15625,0.09019647800000001,0.041542429,0.297796572,7.05964577,0.666666667,2.533639879,0.394653498
1/10/1991,75,dominicks,127040,11.75225728,1,0.99,0.207699493,0.219548453,9.867082871000001,0.496,0.06396470900000001,0.41599946600000004,0.315583259,7.192666501000001,2.230769231,1.3751264419999998,0.703181889
1/10/1991,75,minute.maid,3968,8.286017467999999,0,2.59,0.207699493,0.219548453,9.867082871000001,0.496,0.06396470900000001,0.41599946600000004,0.315583259,7.192666501000001,2.230769231,1.3751264419999998,0.703181889
1/10/1991,75,tropicana,22144,10.00532186,0,2.59,0.207699493,0.219548453,9.867082871000001,0.496,0.06396470900000001,0.41599946600000004,0.315583259,7.192666501000001,2.230769231,1.3751264419999998,0.703181889
1/10/1991,76,dominicks,224320,12.32082888,1,0.99,0.14919242300000002,0.087711787,10.1406129,0.096330275,0.144373905,0.42532402799999997,0.296352584,3.5583803169999997,0.9090909090000001,1.07563146,0.21441653100000002
1/10/1991,76,minute.maid,3072,8.030084094,0,2.74,0.14919242300000002,0.087711787,10.1406129,0.096330275,0.144373905,0.42532402799999997,0.296352584,3.5583803169999997,0.9090909090000001,1.07563146,0.21441653100000002
1/10/1991,76,tropicana,18752,9.839055692,0,2.59,0.14919242300000002,0.087711787,10.1406129,0.096330275,0.144373905,0.42532402799999997,0.296352584,3.5583803169999997,0.9090909090000001,1.07563146,0.21441653100000002
1/10/1991,77,dominicks,93824,11.44917597,1,0.99,0.10110045,0.37687109700000004,10.98312087,0.624113475,0.11809317400000001,0.07350788700000001,0.414163823,1.875487675,1.176470588,2.510313339,0.554352329
1/10/1991,77,minute.maid,6016,8.702177866,0,1.98,0.10110045,0.37687109700000004,10.98312087,0.624113475,0.11809317400000001,0.07350788700000001,0.414163823,1.875487675,1.176470588,2.510313339,0.554352329
1/10/1991,77,tropicana,12352,9.421573272,0,2.59,0.10110045,0.37687109700000004,10.98312087,0.624113475,0.11809317400000001,0.07350788700000001,0.414163823,1.875487675,1.176470588,2.510313339,0.554352329
1/10/1991,78,dominicks,162944,12.00116186,1,0.99,0.11194799400000001,0.314432275,10.95917494,0.5283129010000001,0.111221204,0.056086079000000004,0.423952262,0.132096821,1.142857143,1.7042448780000001,0.515669276
1/10/1991,78,minute.maid,4736,8.462948177000001,0,1.98,0.11194799400000001,0.314432275,10.95917494,0.5283129010000001,0.111221204,0.056086079000000004,0.423952262,0.132096821,1.142857143,1.7042448780000001,0.515669276
1/10/1991,78,tropicana,11584,9.357380115,0,2.59,0.11194799400000001,0.314432275,10.95917494,0.5283129010000001,0.111221204,0.056086079000000004,0.423952262,0.132096821,1.142857143,1.7042448780000001,0.515669276
1/10/1991,80,dominicks,101504,11.52785349,1,0.99,0.152691263,0.304465687,10.90950929,0.548122392,0.099890045,0.041910237999999995,0.403603604,0.32359439100000004,0.5,1.755245053,0.35653588399999997
1/10/1991,80,minute.maid,9984,9.208739091,0,1.98,0.152691263,0.304465687,10.90950929,0.548122392,0.099890045,0.041910237999999995,0.403603604,0.32359439100000004,0.5,1.755245053,0.35653588399999997
1/10/1991,80,tropicana,16448,9.707959168,0,2.59,0.152691263,0.304465687,10.90950929,0.548122392,0.099890045,0.041910237999999995,0.403603604,0.32359439100000004,0.5,1.755245053,0.35653588399999997
1/10/1991,81,dominicks,129792,11.77368845,1,0.99,0.181118938,0.234201612,10.71993585,0.47884615399999997,0.088337065,0.073961623,0.42954279,3.7689074760000003,0.791666667,1.132215571,0.379390304
1/10/1991,81,minute.maid,5696,8.647519453,0,2.71,0.181118938,0.234201612,10.71993585,0.47884615399999997,0.088337065,0.073961623,0.42954279,3.7689074760000003,0.791666667,1.132215571,0.379390304
1/10/1991,81,tropicana,16960,9.738612909,0,2.59,0.181118938,0.234201612,10.71993585,0.47884615399999997,0.088337065,0.073961623,0.42954279,3.7689074760000003,0.791666667,1.132215571,0.379390304
1/10/1991,83,dominicks,276288,12.52919908,1,0.99,0.200834686,0.145984905,10.45607873,0.05075690099999999,0.098153547,0.10762810099999999,0.33063230600000004,1.3468008459999998,1.6,3.9013581260000003,0.26186071899999996
1/10/1991,83,minute.maid,5312,8.577723691000001,0,1.98,0.200834686,0.145984905,10.45607873,0.05075690099999999,0.098153547,0.10762810099999999,0.33063230600000004,1.3468008459999998,1.6,3.9013581260000003,0.26186071899999996
1/10/1991,83,tropicana,11456,9.346268889,0,2.59,0.200834686,0.145984905,10.45607873,0.05075690099999999,0.098153547,0.10762810099999999,0.33063230600000004,1.3468008459999998,1.6,3.9013581260000003,0.26186071899999996
1/10/1991,84,dominicks,138240,11.83674658,1,0.99,0.122100005,0.188094318,10.76561773,0.49144108299999995,0.161592506,0.02963639,0.346358237,0.9661616690000001,1.684210526,1.5823589980000001,0.618634025
1/10/1991,84,minute.maid,5248,8.565602331000001,0,2.46,0.122100005,0.188094318,10.76561773,0.49144108299999995,0.161592506,0.02963639,0.346358237,0.9661616690000001,1.684210526,1.5823589980000001,0.618634025
1/10/1991,84,tropicana,13056,9.477003077,0,2.59,0.122100005,0.188094318,10.76561773,0.49144108299999995,0.161592506,0.02963639,0.346358237,0.9661616690000001,1.684210526,1.5823589980000001,0.618634025
1/10/1991,86,dominicks,175680,12.07641944,1,0.99,0.13875637400000002,0.096763919,10.08897077,0.21005386,0.118656482,0.427866425,0.293206793,2.038235325,0.9523809520000001,1.165745204,0.460779411
1/10/1991,86,minute.maid,3264,8.090708716,0,2.74,0.13875637400000002,0.096763919,10.08897077,0.21005386,0.118656482,0.427866425,0.293206793,2.038235325,0.9523809520000001,1.165745204,0.460779411
1/10/1991,86,tropicana,16064,9.684336023,0,2.59,0.13875637400000002,0.096763919,10.08897077,0.21005386,0.118656482,0.427866425,0.293206793,2.038235325,0.9523809520000001,1.165745204,0.460779411
1/10/1991,88,dominicks,108544,11.5949109,1,0.99,0.160414212,0.15163275,10.54980515,0.18957346,0.13516767,0.142928009,0.40189996100000003,4.981954638,1.6,2.087538672,0.48979649799999997
1/10/1991,88,minute.maid,4864,8.489616424,0,2.46,0.160414212,0.15163275,10.54980515,0.18957346,0.13516767,0.142928009,0.40189996100000003,4.981954638,1.6,2.087538672,0.48979649799999997
1/10/1991,88,tropicana,10304,9.240287448,0,2.59,0.160414212,0.15163275,10.54980515,0.18957346,0.13516767,0.142928009,0.40189996100000003,4.981954638,1.6,2.087538672,0.48979649799999997
1/10/1991,89,dominicks,265152,12.48805853,1,0.99,0.20581135899999997,0.053349435,10.30811898,0.00250941,0.15833544800000002,0.35305369600000003,0.297890415,7.139074251,1.526315789,1.7345942380000001,0.232061895
1/10/1991,89,minute.maid,3456,8.14786713,0,2.46,0.20581135899999997,0.053349435,10.30811898,0.00250941,0.15833544800000002,0.35305369600000003,0.297890415,7.139074251,1.526315789,1.7345942380000001,0.232061895
1/10/1991,89,tropicana,9472,9.156095357,0,2.59,0.20581135899999997,0.053349435,10.30811898,0.00250941,0.15833544800000002,0.35305369600000003,0.297890415,7.139074251,1.526315789,1.7345942380000001,0.232061895
1/10/1991,90,dominicks,197312,12.19254151,1,0.99,0.225219573,0.050193454000000005,10.5046565,0.005700871999999999,0.124328331,0.26836748899999996,0.244462674,12.84014961,2.461538462,4.107901798,0.370342571
1/10/1991,90,minute.maid,2944,7.98752448,0,2.59,0.225219573,0.050193454000000005,10.5046565,0.005700871999999999,0.124328331,0.26836748899999996,0.244462674,12.84014961,2.461538462,4.107901798,0.370342571
1/10/1991,90,tropicana,7488,8.921057017999999,0,2.59,0.225219573,0.050193454000000005,10.5046565,0.005700871999999999,0.124328331,0.26836748899999996,0.244462674,12.84014961,2.461538462,4.107901798,0.370342571
1/10/1991,91,dominicks,147712,11.90301971,1,0.99,0.255730611,0.14431011300000002,10.53844932,0.144424674,0.108284634,0.024680506,0.289097744,6.292594104,2.5714285709999998,2.089837391,0.6817901609999999
1/10/1991,91,minute.maid,2112,7.655390645,0,2.46,0.255730611,0.14431011300000002,10.53844932,0.144424674,0.108284634,0.024680506,0.289097744,6.292594104,2.5714285709999998,2.089837391,0.6817901609999999
1/10/1991,91,tropicana,10944,9.30054664,0,2.59,0.255730611,0.14431011300000002,10.53844932,0.144424674,0.108284634,0.024680506,0.289097744,6.292594104,2.5714285709999998,2.089837391,0.6817901609999999
1/10/1991,92,dominicks,203200,12.221946,1,0.99,0.137827632,0.27012665,10.65780038,0.134417808,0.15049505,0.375388716,0.323033209,3.7645442289999997,2.25,1.591835871,0.34865401100000004
1/10/1991,92,minute.maid,2880,7.965545572999999,0,2.46,0.137827632,0.27012665,10.65780038,0.134417808,0.15049505,0.375388716,0.323033209,3.7645442289999997,2.25,1.591835871,0.34865401100000004
1/10/1991,92,tropicana,9536,9.162829389,0,2.59,0.137827632,0.27012665,10.65780038,0.134417808,0.15049505,0.375388716,0.323033209,3.7645442289999997,2.25,1.591835871,0.34865401100000004
1/10/1991,93,dominicks,109760,11.60605144,1,0.99,0.142390194,0.36301638299999994,10.36719012,0.491839763,0.07200100200000001,0.347395301,0.420637376,13.190219400000002,0.666666667,1.331641281,0.222243272
1/10/1991,93,minute.maid,3712,8.219326094,0,2.59,0.142390194,0.36301638299999994,10.36719012,0.491839763,0.07200100200000001,0.347395301,0.420637376,13.190219400000002,0.666666667,1.331641281,0.222243272
1/10/1991,93,tropicana,22976,10.04220547,0,2.59,0.142390194,0.36301638299999994,10.36719012,0.491839763,0.07200100200000001,0.347395301,0.420637376,13.190219400000002,0.666666667,1.331641281,0.222243272
1/10/1991,94,dominicks,96832,11.4807328,1,0.99,0.10300219699999999,0.229390404,10.7445158,0.367446809,0.128111377,0.059311691,0.402313223,3.960019335,1.4947368419999998,1.8049329580000002,0.42732801
1/10/1991,94,minute.maid,6592,8.793612072,0,2.17,0.10300219699999999,0.229390404,10.7445158,0.367446809,0.128111377,0.059311691,0.402313223,3.960019335,1.4947368419999998,1.8049329580000002,0.42732801
1/10/1991,94,tropicana,13760,9.529521112000001,0,2.59,0.10300219699999999,0.229390404,10.7445158,0.367446809,0.128111377,0.059311691,0.402313223,3.960019335,1.4947368419999998,1.8049329580000002,0.42732801
1/10/1991,95,dominicks,103936,11.5515306,1,0.99,0.230717504,0.085642082,10.38347245,0.042876284,0.105074321,0.096900007,0.292846213,8.551712371,1.428571429,2.0072039530000003,0.48920621799999997
1/10/1991,95,minute.maid,2432,7.796469243,0,2.59,0.230717504,0.085642082,10.38347245,0.042876284,0.105074321,0.096900007,0.292846213,8.551712371,1.428571429,2.0072039530000003,0.48920621799999997
1/10/1991,95,tropicana,11520,9.351839934,0,2.59,0.230717504,0.085642082,10.38347245,0.042876284,0.105074321,0.096900007,0.292846213,8.551712371,1.428571429,2.0072039530000003,0.48920621799999997
1/10/1991,97,dominicks,55808,10.92967251,1,0.99,0.142433234,0.178182783,10.48374595,0.135732648,0.139324117,0.233612085,0.390218878,16.73439396,1.1875,2.5207282319999997,0.271672959
1/10/1991,97,minute.maid,4160,8.333270353,0,2.46,0.142433234,0.178182783,10.48374595,0.135732648,0.139324117,0.233612085,0.390218878,16.73439396,1.1875,2.5207282319999997,0.271672959
1/10/1991,97,tropicana,6336,8.754002933999999,0,2.59,0.142433234,0.178182783,10.48374595,0.135732648,0.139324117,0.233612085,0.390218878,16.73439396,1.1875,2.5207282319999997,0.271672959
1/10/1991,98,dominicks,250624,12.43170909,1,0.99,0.24920053,0.051702820999999996,10.57359638,0.009843473,0.125409403,0.164963731,0.299584392,6.23035712,1.5,3.133176717,0.38156936799999996
1/10/1991,98,minute.maid,6080,8.712759975,0,2.17,0.24920053,0.051702820999999996,10.57359638,0.009843473,0.125409403,0.164963731,0.299584392,6.23035712,1.5,3.133176717,0.38156936799999996
1/10/1991,98,tropicana,13632,9.520175249,0,2.59,0.24920053,0.051702820999999996,10.57359638,0.009843473,0.125409403,0.164963731,0.299584392,6.23035712,1.5,3.133176717,0.38156936799999996
1/10/1991,100,dominicks,301312,12.61590155,1,0.99,0.136995144,0.049550286,10.036575099999999,0.011117974,0.21635434399999998,0.564086801,0.267233951,8.369534986,1.115384615,2.109824346,0.197683955
1/10/1991,100,minute.maid,4800,8.476371197,0,2.59,0.136995144,0.049550286,10.036575099999999,0.011117974,0.21635434399999998,0.564086801,0.267233951,8.369534986,1.115384615,2.109824346,0.197683955
1/10/1991,100,tropicana,19008,9.852615222,0,2.59,0.136995144,0.049550286,10.036575099999999,0.011117974,0.21635434399999998,0.564086801,0.267233951,8.369534986,1.115384615,2.109824346,0.197683955
1/10/1991,101,dominicks,132480,11.79418697,1,0.99,0.225035218,0.17474185899999997,10.65993812,0.354573672,0.096042271,0.08742201699999999,0.39006514700000006,4.849622717,0.5,2.200317948,0.342081421
1/10/1991,101,minute.maid,5568,8.624791202,0,2.46,0.225035218,0.17474185899999997,10.65993812,0.354573672,0.096042271,0.08742201699999999,0.39006514700000006,4.849622717,0.5,2.200317948,0.342081421
1/10/1991,101,tropicana,19072,9.85597657,0,2.59,0.225035218,0.17474185899999997,10.65993812,0.354573672,0.096042271,0.08742201699999999,0.39006514700000006,4.849622717,0.5,2.200317948,0.342081421
1/10/1991,102,dominicks,316736,12.6658239,1,0.99,0.216626232,0.12065753900000001,10.49385422,0.034301485,0.13893104,0.172158585,0.28994413399999996,5.844058186,0.689655172,2.353846891,0.158903149
1/10/1991,102,minute.maid,8448,9.041685006,0,2.17,0.216626232,0.12065753900000001,10.49385422,0.034301485,0.13893104,0.172158585,0.28994413399999996,5.844058186,0.689655172,2.353846891,0.158903149
1/10/1991,102,tropicana,7936,8.979164649,0,2.59,0.216626232,0.12065753900000001,10.49385422,0.034301485,0.13893104,0.172158585,0.28994413399999996,5.844058186,0.689655172,2.353846891,0.158903149
1/10/1991,103,dominicks,160832,11.98811562,1,0.99,0.058053966,0.194621102,10.58524512,0.090007348,0.204916868,0.18776089899999998,0.36129428,5.100649474,1.2,3.3001024410000004,0.421982695
1/10/1991,103,minute.maid,2816,7.943072717000001,0,2.17,0.058053966,0.194621102,10.58524512,0.090007348,0.204916868,0.18776089899999998,0.36129428,5.100649474,1.2,3.3001024410000004,0.421982695
1/10/1991,103,tropicana,4096,8.317766167,0,2.59,0.058053966,0.194621102,10.58524512,0.090007348,0.204916868,0.18776089899999998,0.36129428,5.100649474,1.2,3.3001024410000004,0.421982695
1/10/1991,104,dominicks,103360,11.54597332,1,0.99,0.13528637300000002,0.24968446100000002,10.69885282,0.40749649200000004,0.117514274,0.039405624,0.405306896,11.94482409,1.052631579,1.342004856,0.189129482
1/10/1991,104,minute.maid,3648,8.201934351,0,2.46,0.13528637300000002,0.24968446100000002,10.69885282,0.40749649200000004,0.117514274,0.039405624,0.405306896,11.94482409,1.052631579,1.342004856,0.189129482
1/10/1991,104,tropicana,9856,9.195835686,0,2.59,0.13528637300000002,0.24968446100000002,10.69885282,0.40749649200000004,0.117514274,0.039405624,0.405306896,11.94482409,1.052631579,1.342004856,0.189129482
1/10/1991,105,dominicks,247936,12.42092593,1,0.99,0.17554212600000002,0.09423558900000001,10.41439317,0.074418605,0.15983952699999998,0.365410594,0.360890119,4.037829402,0.96,3.354376593,0.520134391
1/10/1991,105,minute.maid,5056,8.528330936,0,2.17,0.17554212600000002,0.09423558900000001,10.41439317,0.074418605,0.15983952699999998,0.365410594,0.360890119,4.037829402,0.96,3.354376593,0.520134391
1/10/1991,105,tropicana,9216,9.128696383,0,2.59,0.17554212600000002,0.09423558900000001,10.41439317,0.074418605,0.15983952699999998,0.365410594,0.360890119,4.037829402,0.96,3.354376593,0.520134391
1/10/1991,106,dominicks,78528,11.27121053,1,0.99,0.10988734900000001,0.157939308,10.50684678,0.099963249,0.146638759,0.19058587,0.367482993,6.250902694,0.904761905,0.9910947090000001,0.103491755
1/10/1991,106,minute.maid,2240,7.714231145,0,2.46,0.10988734900000001,0.157939308,10.50684678,0.099963249,0.146638759,0.19058587,0.367482993,6.250902694,0.904761905,0.9910947090000001,0.103491755
1/10/1991,106,tropicana,4928,8.502688505,0,2.59,0.10988734900000001,0.157939308,10.50684678,0.099963249,0.146638759,0.19058587,0.367482993,6.250902694,0.904761905,0.9910947090000001,0.103491755
1/10/1991,107,dominicks,128896,11.76676116,1,0.99,0.26186745300000003,0.273051907,10.82713119,0.533949633,0.09431695300000001,0.025624482,0.311220523,5.821370205,1.19047619,1.994644862,0.300364461
1/10/1991,107,minute.maid,5248,8.565602331000001,0,2.46,0.26186745300000003,0.273051907,10.82713119,0.533949633,0.09431695300000001,0.025624482,0.311220523,5.821370205,1.19047619,1.994644862,0.300364461
1/10/1991,107,tropicana,25216,10.13523399,0,2.59,0.26186745300000003,0.273051907,10.82713119,0.533949633,0.09431695300000001,0.025624482,0.311220523,5.821370205,1.19047619,1.994644862,0.300364461
1/10/1991,109,dominicks,112576,11.63138383,1,0.99,0.15105565599999998,0.47691669299999995,11.23319833,0.878804348,0.114171257,0.060687450999999996,0.34080669399999997,7.481499805,0.7142857140000001,2.4169434780000003,0.394100191
1/10/1991,109,minute.maid,9472,9.156095357,0,2.59,0.15105565599999998,0.47691669299999995,11.23319833,0.878804348,0.114171257,0.060687450999999996,0.34080669399999997,7.481499805,0.7142857140000001,2.4169434780000003,0.394100191
1/10/1991,109,tropicana,39232,10.57724802,0,2.59,0.15105565599999998,0.47691669299999995,11.23319833,0.878804348,0.114171257,0.060687450999999996,0.34080669399999997,7.481499805,0.7142857140000001,2.4169434780000003,0.394100191
1/10/1991,110,dominicks,105472,11.56620079,1,0.99,0.114956688,0.167553191,10.52085999,0.232741256,0.16195063199999998,0.152944449,0.40431408700000004,8.458996675,0.954545455,2.335458124,0.321927182
1/10/1991,110,minute.maid,4800,8.476371197,0,2.46,0.114956688,0.167553191,10.52085999,0.232741256,0.16195063199999998,0.152944449,0.40431408700000004,8.458996675,0.954545455,2.335458124,0.321927182
1/10/1991,110,tropicana,11008,9.30637756,0,2.59,0.114956688,0.167553191,10.52085999,0.232741256,0.16195063199999998,0.152944449,0.40431408700000004,8.458996675,0.954545455,2.335458124,0.321927182
1/10/1991,111,dominicks,553600,13.22419768,1,0.99,0.210512842,0.096928919,10.13828296,0.012746711,0.157135934,0.995690759,0.28851540600000003,12.19094513,1.894736842,1.465672465,0.289203431
1/10/1991,111,minute.maid,3136,8.050703382,0,2.59,0.210512842,0.096928919,10.13828296,0.012746711,0.157135934,0.995690759,0.28851540600000003,12.19094513,1.894736842,1.465672465,0.289203431
1/10/1991,111,tropicana,9536,9.162829389,0,2.59,0.210512842,0.096928919,10.13828296,0.012746711,0.157135934,0.995690759,0.28851540600000003,12.19094513,1.894736842,1.465672465,0.289203431
