WeekStarting,Store,Brand,Quantity,logQuantity,Advert,Price,Age60,COLLEGE,INCOME,Hincome150,Large HH,Minorities,WorkingWoman,SSTRDIST,SSTRVOL,CPDIST5,CPWVOL5
9/12/1991,56,minute_maid,14784,9.601300794,1,1.99,0.192888549,0.237550719,10.83182543,0.578125,0.105927922,0.041356019,0.362168183,4.865720568,0.533333333,2.998578338,0.496126662
9/12/1991,56,tropicana,6656,8.803273983,0,3.39,0.192888549,0.237550719,10.83182543,0.578125,0.105927922,0.041356019,0.362168183,4.865720568,0.533333333,2.998578338,0.496126662
9/12/1991,59,dominicks,23360,10.05878044,0,1.39,0.110818913,0.233036093,10.7150398,0.292651757,0.140676118,0.024246568,0.390696107,0.217274596,1,3.331154049,0.395539036
9/12/1991,59,minute_maid,9536,9.162829389,1,1.85,0.110818913,0.233036093,10.7150398,0.292651757,0.140676118,0.024246568,0.390696107,0.217274596,1,3.331154049,0.395539036
9/12/1991,59,tropicana,4992,8.51559191,0,2.73,0.110818913,0.233036093,10.7150398,0.292651757,0.140676118,0.024246568,0.390696107,0.217274596,1,3.331154049,0.395539036
9/12/1991,62,dominicks,2688,7.896552702,0,1.39,0.222534262,0.517760337,11.23619652,0.916699488,0.103979265,0.026510896,0.322765158,5.452685258,0.705882353,2.184049779,0.201722445
9/12/1991,62,minute_maid,23168,10.0505273,1,1.99,0.222534262,0.517760337,11.23619652,0.916699488,0.103979265,0.026510896,0.322765158,5.452685258,0.705882353,2.184049779,0.201722445
9/12/1991,62,tropicana,15360,9.639522007,0,3.59,0.222534262,0.517760337,11.23619652,0.916699488,0.103979265,0.026510896,0.322765158,5.452685258,0.705882353,2.184049779,0.201722445
9/12/1991,64,dominicks,10048,9.215128889,0,1.39,0.141992021,0.16082131,10.60581744,0.093860685,0.135339885,0.070034198,0.391294542,3.503787688,1.923076923,1.939224403,0.560240328
9/12/1991,64,minute_maid,9088,9.114710141,1,1.99,0.141992021,0.16082131,10.60581744,0.093860685,0.135339885,0.070034198,0.391294542,3.503787688,1.923076923,1.939224403,0.560240328
9/12/1991,64,tropicana,2176,7.685243608,0,3.39,0.141992021,0.16082131,10.60581744,0.093860685,0.135339885,0.070034198,0.391294542,3.503787688,1.923076923,1.939224403,0.560240328
9/12/1991,67,dominicks,3648,8.201934351,0,1.39,0.210272984,0.284394654,10.79695991,0.376326075,0.101871469,0.050539779,0.385157627,1.63276453,1.785714286,1.929939975,1.143366607
9/12/1991,67,minute_maid,24448,10.10430369,1,1.99,0.210272984,0.284394654,10.79695991,0.376326075,0.101871469,0.050539779,0.385157627,1.63276453,1.785714286,1.929939975,1.143366607
9/12/1991,67,tropicana,6080,8.712759975,0,2.99,0.210272984,0.284394654,10.79695991,0.376326075,0.101871469,0.050539779,0.385157627,1.63276453,1.785714286,1.929939975,1.143366607
9/12/1991,68,dominicks,5440,8.60153434,0,1.39,0.181417756,0.159721511,10.1883657,0.218654434,0.108476376,0.220991053,0.330539657,6.650601624,1.538461538,1.626191859,0.125092069
9/12/1991,68,minute_maid,27328,10.2156671,1,1.99,0.181417756,0.159721511,10.1883657,0.218654434,0.108476376,0.220991053,0.330539657,6.650601624,1.538461538,1.626191859,0.125092069
9/12/1991,68,tropicana,7744,8.954673629,0,3.59,0.181417756,0.159721511,10.1883657,0.218654434,0.108476376,0.220991053,0.330539657,6.650601624,1.538461538,1.626191859,0.125092069
9/12/1991,70,dominicks,14400,9.574983486,0,1.39,0.190235804,0.165669605,10.41235125,0.049271137,0.110542664,0.162860821,0.32772939,3.909329477,0.5,3.527768437,0.367773151
9/12/1991,70,minute_maid,19968,9.901886271,1,1.85,0.190235804,0.165669605,10.41235125,0.049271137,0.110542664,0.162860821,0.32772939,3.909329477,0.5,3.527768437,0.367773151
9/12/1991,70,tropicana,7424,8.912473275,0,2.73,0.190235804,0.165669605,10.41235125,0.049271137,0.110542664,0.162860821,0.32772939,3.909329477,0.5,3.527768437,0.367773151
9/12/1991,71,dominicks,10240,9.234056899,0,1.39,0.26807087,0.159588077,10.40483843,0.163882428,0.075013729,0.074828009,0.303101737,6.673879403,1.45,1.818358986,0.266474174
9/12/1991,71,minute_maid,16960,9.738612909,1,1.99,0.26807087,0.159588077,10.40483843,0.163882428,0.075013729,0.074828009,0.303101737,6.673879403,1.45,1.818358986,0.266474174
9/12/1991,71,tropicana,19008,9.852615222,0,3.59,0.26807087,0.159588077,10.40483843,0.163882428,0.075013729,0.074828009,0.303101737,6.673879403,1.45,1.818358986,0.266474174
9/12/1991,72,dominicks,9536,9.162829389,0,1.39,0.283727688,0.268724553,10.71219307,0.571315163,0.101522843,0.04593884,0.331130976,3.002118069,0.857142857,1.696152707,0.644907796
9/12/1991,72,minute_maid,29824,10.30306872,1,1.99,0.283727688,0.268724553,10.71219307,0.571315163,0.101522843,0.04593884,0.331130976,3.002118069,0.857142857,1.696152707,0.644907796
9/12/1991,72,tropicana,11200,9.323669057,0,3.59,0.283727688,0.268724553,10.71219307,0.571315163,0.101522843,0.04593884,0.331130976,3.002118069,0.857142857,1.696152707,0.644907796
9/12/1991,73,dominicks,11392,9.340666634,0,1.39,0.257450782,0.07305396,10.61496569,0.005144033,0.135340763,0.109213291,0.292748225,2.584605038,1.5,3.228630183,0.18318752
9/12/1991,73,minute_maid,56064,10.93424917,1,1.99,0.257450782,0.07305396,10.61496569,0.005144033,0.135340763,0.109213291,0.292748225,2.584605038,1.5,3.228630183,0.18318752
9/12/1991,73,tropicana,9856,9.195835686,0,2.99,0.257450782,0.07305396,10.61496569,0.005144033,0.135340763,0.109213291,0.292748225,2.584605038,1.5,3.228630183,0.18318752
9/12/1991,74,dominicks,34752,10.4559924,0,1.39,0.307397856,0.07119776,10.48001664,0.15625,0.090196478,0.041542429,0.297796572,7.05964577,0.666666667,2.533639879,0.394653498
9/12/1991,74,minute_maid,17344,9.761001904,1,1.99,0.307397856,0.07119776,10.48001664,0.15625,0.090196478,0.041542429,0.297796572,7.05964577,0.666666667,2.533639879,0.394653498
9/12/1991,74,tropicana,8128,9.00307017,0,3.39,0.307397856,0.07119776,10.48001664,0.15625,0.090196478,0.041542429,0.297796572,7.05964577,0.666666667,2.533639879,0.394653498
9/12/1991,75,dominicks,15872,9.67231183,0,1.39,0.207699493,0.219548453,9.867082871,0.496,0.063964709,0.415999466,0.315583259,7.192666501,2.230769231,1.375126442,0.703181889
9/12/1991,75,minute_maid,23936,10.08313888,1,1.99,0.207699493,0.219548453,9.867082871,0.496,0.063964709,0.415999466,0.315583259,7.192666501,2.230769231,1.375126442,0.703181889
9/12/1991,75,tropicana,9088,9.114710141,0,3.59,0.207699493,0.219548453,9.867082871,0.496,0.063964709,0.415999466,0.315583259,7.192666501,2.230769231,1.375126442,0.703181889
9/12/1991,76,dominicks,16128,9.688312171,0,1.39,0.149192423,0.087711787,10.1406129,0.096330275,0.144373905,0.425324028,0.296352584,3.558380317,0.909090909,1.07563146,0.214416531
9/12/1991,76,minute_maid,26816,10.196754,1,1.99,0.149192423,0.087711787,10.1406129,0.096330275,0.144373905,0.425324028,0.296352584,3.558380317,0.909090909,1.07563146,0.214416531
9/12/1991,76,tropicana,6656,8.803273983,0,3.39,0.149192423,0.087711787,10.1406129,0.096330275,0.144373905,0.425324028,0.296352584,3.558380317,0.909090909,1.07563146,0.214416531
9/12/1991,77,dominicks,8256,9.018695488,0,1.39,0.10110045,0.376871097,10.98312087,0.624113475,0.118093174,0.073507887,0.414163823,1.875487675,1.176470588,2.510313339,0.554352329
9/12/1991,77,minute_maid,16128,9.688312171,1,1.85,0.10110045,0.376871097,10.98312087,0.624113475,0.118093174,0.073507887,0.414163823,1.875487675,1.176470588,2.510313339,0.554352329
9/12/1991,77,tropicana,8512,9.049232212,0,2.73,0.10110045,0.376871097,10.98312087,0.624113475,0.118093174,0.073507887,0.414163823,1.875487675,1.176470588,2.510313339,0.554352329
9/12/1991,78,dominicks,17984,9.797237753,0,1.39,0.111947994,0.314432275,10.95917494,0.528312901,0.111221204,0.056086079,0.423952262,0.132096821,1.142857143,1.704244878,0.515669276
9/12/1991,78,minute_maid,7744,8.954673629,1,1.85,0.111947994,0.314432275,10.95917494,0.528312901,0.111221204,0.056086079,0.423952262,0.132096821,1.142857143,1.704244878,0.515669276
9/12/1991,78,tropicana,9024,9.107642974,0,2.73,0.111947994,0.314432275,10.95917494,0.528312901,0.111221204,0.056086079,0.423952262,0.132096821,1.142857143,1.704244878,0.515669276
9/12/1991,80,dominicks,11968,9.3899917,0,1.39,0.152691263,0.304465687,10.90950929,0.548122392,0.099890045,0.041910238,0.403603604,0.323594391,0.5,1.755245053,0.356535884
9/12/1991,80,minute_maid,10560,9.264828557,1,1.85,0.152691263,0.304465687,10.90950929,0.548122392,0.099890045,0.041910238,0.403603604,0.323594391,0.5,1.755245053,0.356535884
9/12/1991,80,tropicana,10944,9.30054664,0,2.73,0.152691263,0.304465687,10.90950929,0.548122392,0.099890045,0.041910238,0.403603604,0.323594391,0.5,1.755245053,0.356535884
9/12/1991,81,dominicks,11904,9.384629757,0,1.39,0.181118938,0.234201612,10.71993585,0.478846154,0.088337065,0.073961623,0.42954279,3.768907476,0.791666667,1.132215571,0.379390304
9/12/1991,81,minute_maid,22848,10.03661887,1,1.99,0.181118938,0.234201612,10.71993585,0.478846154,0.088337065,0.073961623,0.42954279,3.768907476,0.791666667,1.132215571,0.379390304
9/12/1991,81,tropicana,5504,8.61323038,0,3.39,0.181118938,0.234201612,10.71993585,0.478846154,0.088337065,0.073961623,0.42954279,3.768907476,0.791666667,1.132215571,0.379390304
9/12/1991,83,dominicks,10944,9.30054664,0,1.39,0.200834686,0.145984905,10.45607873,0.050756901,0.098153547,0.107628101,0.330632306,1.346800846,1.6,3.901358126,0.261860719
9/12/1991,83,minute_maid,9344,9.142489705,1,1.85,0.200834686,0.145984905,10.45607873,0.050756901,0.098153547,0.107628101,0.330632306,1.346800846,1.6,3.901358126,0.261860719
9/12/1991,83,tropicana,7552,8.929567708,0,2.73,0.200834686,0.145984905,10.45607873,0.050756901,0.098153547,0.107628101,0.330632306,1.346800846,1.6,3.901358126,0.261860719
9/12/1991,84,dominicks,7296,8.895081532,0,1.39,0.122100005,0.188094318,10.76561773,0.491441083,0.161592506,0.02963639,0.346358237,0.966161669,1.684210526,1.582358998,0.618634025
9/12/1991,84,minute_maid,24960,10.12502982,1,1.99,0.122100005,0.188094318,10.76561773,0.491441083,0.161592506,0.02963639,0.346358237,0.966161669,1.684210526,1.582358998,0.618634025
9/12/1991,84,tropicana,4672,8.449342525,0,3.39,0.122100005,0.188094318,10.76561773,0.491441083,0.161592506,0.02963639,0.346358237,0.966161669,1.684210526,1.582358998,0.618634025
9/12/1991,86,dominicks,16512,9.711842668,0,1.39,0.138756374,0.096763919,10.08897077,0.21005386,0.118656482,0.427866425,0.293206793,2.038235325,0.952380952,1.165745204,0.460779411
9/12/1991,86,minute_maid,22464,10.01966931,1,1.99,0.138756374,0.096763919,10.08897077,0.21005386,0.118656482,0.427866425,0.293206793,2.038235325,0.952380952,1.165745204,0.460779411
9/12/1991,86,tropicana,5888,8.68067166,0,3.39,0.138756374,0.096763919,10.08897077,0.21005386,0.118656482,0.427866425,0.293206793,2.038235325,0.952380952,1.165745204,0.460779411
9/12/1991,88,dominicks,3328,8.110126802,0,1.39,0.160414212,0.15163275,10.54980515,0.18957346,0.13516767,0.142928009,0.401899961,4.981954638,1.6,2.087538672,0.489796498
9/12/1991,88,minute_maid,14720,9.596962392,1,1.99,0.160414212,0.15163275,10.54980515,0.18957346,0.13516767,0.142928009,0.401899961,4.981954638,1.6,2.087538672,0.489796498
9/12/1991,88,tropicana,2688,7.896552702,0,3.39,0.160414212,0.15163275,10.54980515,0.18957346,0.13516767,0.142928009,0.401899961,4.981954638,1.6,2.087538672,0.489796498
9/12/1991,89,dominicks,17024,9.742379392,0,1.39,0.205811359,0.053349435,10.30811898,0.00250941,0.158335448,0.353053696,0.297890415,7.139074251,1.526315789,1.734594238,0.232061895
9/12/1991,89,minute_maid,27968,10.23881628,1,1.99,0.205811359,0.053349435,10.30811898,0.00250941,0.158335448,0.353053696,0.297890415,7.139074251,1.526315789,1.734594238,0.232061895
9/12/1991,89,tropicana,3008,8.009030685,0,3.39,0.205811359,0.053349435,10.30811898,0.00250941,0.158335448,0.353053696,0.297890415,7.139074251,1.526315789,1.734594238,0.232061895
9/12/1991,90,dominicks,6784,8.822322178,0,1.39,0.225219573,0.050193454,10.5046565,0.005700872,0.124328331,0.268367489,0.244462674,12.84014961,2.461538462,4.107901798,0.370342571
9/12/1991,90,minute_maid,24256,10.09641929,1,1.99,0.225219573,0.050193454,10.5046565,0.005700872,0.124328331,0.268367489,0.244462674,12.84014961,2.461538462,4.107901798,0.370342571
9/12/1991,90,tropicana,3200,8.070906089,0,3.39,0.225219573,0.050193454,10.5046565,0.005700872,0.124328331,0.268367489,0.244462674,12.84014961,2.461538462,4.107901798,0.370342571
9/12/1991,91,dominicks,3584,8.184234774,0,1.39,0.255730611,0.144310113,10.53844932,0.144424674,0.108284634,0.024680506,0.289097744,6.292594104,2.571428571,2.089837391,0.681790161
9/12/1991,91,minute_maid,24640,10.11212642,1,1.99,0.255730611,0.144310113,10.53844932,0.144424674,0.108284634,0.024680506,0.289097744,6.292594104,2.571428571,2.089837391,0.681790161
9/12/1991,91,tropicana,3968,8.286017468,0,3.39,0.255730611,0.144310113,10.53844932,0.144424674,0.108284634,0.024680506,0.289097744,6.292594104,2.571428571,2.089837391,0.681790161
9/12/1991,92,dominicks,13312,9.496421163,0,1.39,0.137827632,0.27012665,10.65780038,0.134417808,0.15049505,0.375388716,0.323033209,3.764544229,2.25,1.591835871,0.348654011
9/12/1991,92,minute_maid,18432,9.821843564,1,1.99,0.137827632,0.27012665,10.65780038,0.134417808,0.15049505,0.375388716,0.323033209,3.764544229,2.25,1.591835871,0.348654011
9/12/1991,92,tropicana,3776,8.236420527,0,3.39,0.137827632,0.27012665,10.65780038,0.134417808,0.15049505,0.375388716,0.323033209,3.764544229,2.25,1.591835871,0.348654011
9/12/1991,93,dominicks,13632,9.520175249,0,1.39,0.142390194,0.363016383,10.36719012,0.491839763,0.072001002,0.347395301,0.420637376,13.1902194,0.666666667,1.331641281,0.222243272
9/12/1991,93,minute_maid,23488,10.06424493,1,1.99,0.142390194,0.363016383,10.36719012,0.491839763,0.072001002,0.347395301,0.420637376,13.1902194,0.666666667,1.331641281,0.222243272
9/12/1991,93,tropicana,7488,8.921057018,0,3.59,0.142390194,0.363016383,10.36719012,0.491839763,0.072001002,0.347395301,0.420637376,13.1902194,0.666666667,1.331641281,0.222243272
9/12/1991,94,dominicks,12288,9.416378455,0,1.39,0.103002197,0.229390404,10.7445158,0.367446809,0.128111377,0.059311691,0.402313223,3.960019335,1.494736842,1.804932958,0.42732801
9/12/1991,94,minute_maid,13248,9.491601877,1,1.99,0.103002197,0.229390404,10.7445158,0.367446809,0.128111377,0.059311691,0.402313223,3.960019335,1.494736842,1.804932958,0.42732801
9/12/1991,94,tropicana,6912,8.841014311,0,2.99,0.103002197,0.229390404,10.7445158,0.367446809,0.128111377,0.059311691,0.402313223,3.960019335,1.494736842,1.804932958,0.42732801
9/12/1991,95,dominicks,21440,9.973013615,0,1.39,0.230717504,0.085642082,10.38347245,0.042876284,0.105074321,0.096900007,0.292846213,8.551712371,1.428571429,2.007203953,0.489206218
9/12/1991,95,minute_maid,12544,9.436997743,1,1.99,0.230717504,0.085642082,10.38347245,0.042876284,0.105074321,0.096900007,0.292846213,8.551712371,1.428571429,2.007203953,0.489206218
9/12/1991,95,tropicana,5568,8.624791202,0,3.59,0.230717504,0.085642082,10.38347245,0.042876284,0.105074321,0.096900007,0.292846213,8.551712371,1.428571429,2.007203953,0.489206218
9/12/1991,97,dominicks,5824,8.66974259,0,1.39,0.142433234,0.178182783,10.48374595,0.135732648,0.139324117,0.233612085,0.390218878,16.73439396,1.1875,2.520728232,0.271672959
9/12/1991,97,minute_maid,8448,9.041685006,1,1.99,0.142433234,0.178182783,10.48374595,0.135732648,0.139324117,0.233612085,0.390218878,16.73439396,1.1875,2.520728232,0.271672959
9/12/1991,97,tropicana,1856,7.526178913,0,3.19,0.142433234,0.178182783,10.48374595,0.135732648,0.139324117,0.233612085,0.390218878,16.73439396,1.1875,2.520728232,0.271672959
9/12/1991,98,dominicks,3328,8.110126802,0,1.59,0.24920053,0.051702821,10.57359638,0.009843473,0.125409403,0.164963731,0.299584392,6.23035712,1.5,3.133176717,0.381569368
9/12/1991,98,minute_maid,36032,10.49216271,1,1.99,0.24920053,0.051702821,10.57359638,0.009843473,0.125409403,0.164963731,0.299584392,6.23035712,1.5,3.133176717,0.381569368
9/12/1991,98,tropicana,6656,8.803273983,0,2.96,0.24920053,0.051702821,10.57359638,0.009843473,0.125409403,0.164963731,0.299584392,6.23035712,1.5,3.133176717,0.381569368
9/12/1991,100,dominicks,5568,8.624791202,0,1.53,0.136995144,0.049550286,10.0365751,0.011117974,0.216354344,0.564086801,0.267233951,8.369534986,1.115384615,2.109824346,0.197683955
9/12/1991,100,minute_maid,44608,10.70566849,1,1.99,0.136995144,0.049550286,10.0365751,0.011117974,0.216354344,0.564086801,0.267233951,8.369534986,1.115384615,2.109824346,0.197683955
9/12/1991,100,tropicana,6656,8.803273983,0,3.06,0.136995144,0.049550286,10.0365751,0.011117974,0.216354344,0.564086801,0.267233951,8.369534986,1.115384615,2.109824346,0.197683955
9/12/1991,101,dominicks,9216,9.128696383,0,1.44,0.225035218,0.174741859,10.65993812,0.354573672,0.096042271,0.087422017,0.390065147,4.849622717,0.5,2.200317948,0.342081421
9/12/1991,101,minute_maid,26368,10.17990643,1,1.99,0.225035218,0.174741859,10.65993812,0.354573672,0.096042271,0.087422017,0.390065147,4.849622717,0.5,2.200317948,0.342081421
9/12/1991,101,tropicana,7552,8.929567708,0,2.98,0.225035218,0.174741859,10.65993812,0.354573672,0.096042271,0.087422017,0.390065147,4.849622717,0.5,2.200317948,0.342081421
9/12/1991,102,dominicks,21504,9.975994243,0,1.45,0.216626232,0.120657539,10.49385422,0.034301485,0.13893104,0.172158585,0.289944134,5.844058186,0.689655172,2.353846891,0.158903149
9/12/1991,102,minute_maid,31808,10.36747311,1,1.99,0.216626232,0.120657539,10.49385422,0.034301485,0.13893104,0.172158585,0.289944134,5.844058186,0.689655172,2.353846891,0.158903149
9/12/1991,102,tropicana,6976,8.850230966,0,2.72,0.216626232,0.120657539,10.49385422,0.034301485,0.13893104,0.172158585,0.289944134,5.844058186,0.689655172,2.353846891,0.158903149
9/12/1991,103,dominicks,15488,9.64782081,0,1.44,0.058053966,0.194621102,10.58524512,0.090007348,0.204916868,0.187760899,0.36129428,5.100649474,1.2,3.300102441,0.421982695
9/12/1991,103,minute_maid,16640,9.719564714,1,1.99,0.058053966,0.194621102,10.58524512,0.090007348,0.204916868,0.187760899,0.36129428,5.100649474,1.2,3.300102441,0.421982695
9/12/1991,103,tropicana,2880,7.965545573,0,2.75,0.058053966,0.194621102,10.58524512,0.090007348,0.204916868,0.187760899,0.36129428,5.100649474,1.2,3.300102441,0.421982695
9/12/1991,104,dominicks,9984,9.208739091,0,1.39,0.135286373,0.249684461,10.69885282,0.407496492,0.117514274,0.039405624,0.405306896,11.94482409,1.052631579,1.342004856,0.189129482
9/12/1991,104,minute_maid,15424,9.643680017,1,1.99,0.135286373,0.249684461,10.69885282,0.407496492,0.117514274,0.039405624,0.405306896,11.94482409,1.052631579,1.342004856,0.189129482
9/12/1991,104,tropicana,3968,8.286017468,0,3.19,0.135286373,0.249684461,10.69885282,0.407496492,0.117514274,0.039405624,0.405306896,11.94482409,1.052631579,1.342004856,0.189129482
9/12/1991,105,dominicks,28544,10.25920204,0,1.44,0.175542126,0.094235589,10.41439317,0.074418605,0.159839527,0.365410594,0.360890119,4.037829402,0.96,3.354376593,0.520134391
9/12/1991,105,minute_maid,22720,10.03100087,1,1.99,0.175542126,0.094235589,10.41439317,0.074418605,0.159839527,0.365410594,0.360890119,4.037829402,0.96,3.354376593,0.520134391
9/12/1991,105,tropicana,3456,8.14786713,0,2.94,0.175542126,0.094235589,10.41439317,0.074418605,0.159839527,0.365410594,0.360890119,4.037829402,0.96,3.354376593,0.520134391
9/12/1991,106,dominicks,7936,8.979164649,0,1.39,0.109887349,0.157939308,10.50684678,0.099963249,0.146638759,0.19058587,0.367482993,6.250902694,0.904761905,0.991094709,0.103491755
9/12/1991,106,minute_maid,9472,9.156095357,1,1.99,0.109887349,0.157939308,10.50684678,0.099963249,0.146638759,0.19058587,0.367482993,6.250902694,0.904761905,0.991094709,0.103491755
9/12/1991,106,tropicana,1856,7.526178913,0,3.19,0.109887349,0.157939308,10.50684678,0.099963249,0.146638759,0.19058587,0.367482993,6.250902694,0.904761905,0.991094709,0.103491755
9/12/1991,107,dominicks,15168,9.626943225,0,1.39,0.261867453,0.273051907,10.82713119,0.533949633,0.094316953,0.025624482,0.311220523,5.821370205,1.19047619,1.994644862,0.300364461
9/12/1991,107,minute_maid,25792,10.15781965,1,1.99,0.261867453,0.273051907,10.82713119,0.533949633,0.094316953,0.025624482,0.311220523,5.821370205,1.19047619,1.994644862,0.300364461
9/12/1991,107,tropicana,10880,9.29468152,0,3.39,0.261867453,0.273051907,10.82713119,0.533949633,0.094316953,0.025624482,0.311220523,5.821370205,1.19047619,1.994644862,0.300364461
9/12/1991,109,dominicks,5376,8.589699882,0,1.39,0.151055656,0.476916693,11.23319833,0.878804348,0.114171257,0.060687451,0.340806694,7.481499805,0.714285714,2.416943478,0.394100191
9/12/1991,109,minute_maid,56512,10.94220828,1,1.99,0.151055656,0.476916693,11.23319833,0.878804348,0.114171257,0.060687451,0.340806694,7.481499805,0.714285714,2.416943478,0.394100191
9/12/1991,109,tropicana,16064,9.684336023,0,3.59,0.151055656,0.476916693,11.23319833,0.878804348,0.114171257,0.060687451,0.340806694,7.481499805,0.714285714,2.416943478,0.394100191
9/12/1991,110,dominicks,4416,8.392989588,0,1.39,0.114956688,0.167553191,10.52085999,0.232741256,0.161950632,0.152944449,0.404314087,8.458996675,0.954545455,2.335458124,0.321927182
9/12/1991,110,minute_maid,22720,10.03100087,1,1.99,0.114956688,0.167553191,10.52085999,0.232741256,0.161950632,0.152944449,0.404314087,8.458996675,0.954545455,2.335458124,0.321927182
9/12/1991,110,tropicana,5312,8.577723691,0,3.39,0.114956688,0.167553191,10.52085999,0.232741256,0.161950632,0.152944449,0.404314087,8.458996675,0.954545455,2.335458124,0.321927182
9/12/1991,111,dominicks,14400,9.574983486,0,1.39,0.210512842,0.096928919,10.13828296,0.012746711,0.157135934,0.995690759,0.288515406,12.19094513,1.894736842,1.465672465,0.289203431
9/12/1991,111,minute_maid,75456,11.23130498,1,1.99,0.210512842,0.096928919,10.13828296,0.012746711,0.157135934,0.995690759,0.288515406,12.19094513,1.894736842,1.465672465,0.289203431
9/12/1991,111,tropicana,7168,8.877381955,0,3.59,0.210512842,0.096928919,10.13828296,0.012746711,0.157135934,0.995690759,0.288515406,12.19094513,1.894736842,1.465672465,0.289203431
9/12/1991,112,dominicks,20032,9.905086274,0,1.41,0.08972372,0.329898517,10.88265918,0.56065207,0.096660967,0.069710243,0.440164355,3.101112587,0.535714286,3.017842945,0.311666297
9/12/1991,112,minute_maid,33472,10.41846455,1,1.99,0.08972372,0.329898517,10.88265918,0.56065207,0.096660967,0.069710243,0.440164355,3.101112587,0.535714286,3.017842945,0.311666297
9/12/1991,112,tropicana,17536,9.77201119,0,2.87,0.08972372,0.329898517,10.88265918,0.56065207,0.096660967,0.069710243,0.440164355,3.101112587,0.535714286,3.017842945,0.311666297
9/12/1991,113,dominicks,9856,9.195835686,0,1.39,0.299352545,0.151592429,10.64766049,0.378173027,0.091559829,0.026448309,0.297514876,4.235048902,0.52173913,3.305794933,0.366915963
9/12/1991,113,minute_maid,28096,10.2433825,1,1.99,0.299352545,0.151592429,10.64766049,0.378173027,0.091559829,0.026448309,0.297514876,4.235048902,0.52173913,3.305794933,0.366915963
9/12/1991,113,tropicana,7744,8.954673629,0,3.39,0.299352545,0.151592429,10.64766049,0.378173027,0.091559829,0.026448309,0.297514876,4.235048902,0.52173913,3.305794933,0.366915963
9/12/1991,114,dominicks,23232,10.05328592,0,1.45,0.182173295,0.094424515,10.34794899,0.009842116,0.111967075,0.441169508,0.307476963,4.935835625,1.454545455,3.239227061,0.147758687
9/12/1991,114,minute_maid,45184,10.71849832,1,1.99,0.182173295,0.094424515,10.34794899,0.009842116,0.111967075,0.441169508,0.307476963,4.935835625,1.454545455,3.239227061,0.147758687
9/12/1991,114,tropicana,4608,8.435549202,0,2.91,0.182173295,0.094424515,10.34794899,0.009842116,0.111967075,0.441169508,0.307476963,4.935835625,1.454545455,3.239227061,0.147758687
9/12/1991,115,dominicks,10240,9.234056899,0,1.44,0.060280055,0.406312482,10.94748525,0.64424253,0.151332196,0.043971995,0.405279954,4.837982618,0.952380952,1.717685861,0.350483258
9/12/1991,115,minute_maid,28480,10.25695737,1,1.99,0.060280055,0.406312482,10.94748525,0.64424253,0.151332196,0.043971995,0.405279954,4.837982618,0.952380952,1.717685861,0.350483258
9/12/1991,115,tropicana,7616,8.938006577,0,2.99,0.060280055,0.406312482,10.94748525,0.64424253,0.151332196,0.043971995,0.405279954,4.837982618,0.952380952,1.717685861,0.350483258
9/12/1991,116,dominicks,12736,9.452187908,0,1.39,0.18817339,0.259224748,10.69711335,0.308160505,0.117657192,0.033137058,0.35563513,3.215079635,1.666666667,1.55776418,0.812883335
9/12/1991,116,minute_maid,12992,9.472089062,1,1.99,0.18817339,0.259224748,10.69711335,0.308160505,0.117657192,0.033137058,0.35563513,3.215079635,1.666666667,1.55776418,0.812883335
9/12/1991,116,tropicana,5568,8.624791202,0,3.39,0.18817339,0.259224748,10.69711335,0.308160505,0.117657192,0.033137058,0.35563513,3.215079635,1.666666667,1.55776418,0.812883335
9/12/1991,117,dominicks,6336,8.754002934,0,1.39,0.110102729,0.249083542,10.76096203,0.352834113,0.106357795,0.049851894,0.439136251,3.434272274,1.4,1.849425028,0.498380462
9/12/1991,117,minute_maid,13312,9.496421163,1,1.99,0.110102729,0.249083542,10.76096203,0.352834113,0.106357795,0.049851894,0.439136251,3.434272274,1.4,1.849425028,0.498380462
9/12/1991,117,tropicana,2752,7.920083199,0,3.39,0.110102729,0.249083542,10.76096203,0.352834113,0.106357795,0.049851894,0.439136251,3.434272274,1.4,1.849425028,0.498380462
9/12/1991,118,dominicks,3520,8.166216269,0,1.39,0.289442379,0.224725883,10.63236378,0.475752773,0.090132827,0.040669145,0.354977468,1.945508831,0.923076923,2.046488588,0.513721734
9/12/1991,118,minute_maid,24704,10.11472045,1,1.99,0.289442379,0.224725883,10.63236378,0.475752773,0.090132827,0.040669145,0.354977468,1.945508831,0.923076923,2.046488588,0.513721734
9/12/1991,118,tropicana,7232,8.886270902,0,3.39,0.289442379,0.224725883,10.63236378,0.475752773,0.090132827,0.040669145,0.354977468,1.945508831,0.923076923,2.046488588,0.513721734
9/12/1991,119,dominicks,8000,8.987196821,0,1.39,0.121574965,0.279952033,10.75271926,0.459405941,0.089350352,0.049584956,0.462266179,2.213790697,1.153846154,2.71959438,0.722367357
9/12/1991,119,minute_maid,16320,9.700146629,1,1.99,0.121574965,0.279952033,10.75271926,0.459405941,0.089350352,0.049584956,0.462266179,2.213790697,1.153846154,2.71959438,0.722367357
9/12/1991,119,tropicana,7616,8.938006577,0,3.39,0.121574965,0.279952033,10.75271926,0.459405941,0.089350352,0.049584956,0.462266179,2.213790697,1.153846154,2.71959438,0.722367357
